OrderID,OrderDate,ShipDate,Delivered Date,Country, Products ,Units Sold, Manufacturing Price , Sale Price , Gross Sales , Discounts ,  Sales , COGS ,  Profit  ,TerritoryID,PromotionID,ShipModeID,ProductID
ORD-000180,23-06-2024,24-06-2024,01-07-2024,India, Electronics ,2689,3,15,40335,4840.2,35494.8,26890,8604.8,3,PR002,4,P0001
ORD-000181,24-06-2024,25-06-2024,30-06-2024,India, Mens Fashion ,677,5,15,10155,1218.6,8936.4,6770,2166.4,3,PR003,1,P0002
ORD-000181,25-06-2024,26-06-2024,01-07-2024,Germany, Mens Fashion ,1773,5,300,531900,63828,468072,443250,24822,2,PR004,1,P0002
ORD-000181,26-06-2024,27-06-2024,04-07-2024,Mexico, Mens Fashion ,2420,5,7,16940,2032.8,14907.2,12100,2807.2,4,PR002,4,P0002
ORD-000182,27-06-2024,28-06-2024,05-07-2024,Brazil, Mens Fashion ,2734,5,7,19138,2296.56,16841.44,13670,3171.44,1,PR001,4,P0002
ORD-000182,28-06-2024,29-06-2024,07-07-2024,Germany, Mens Fashion ,1715,5,20,34300,4116,30184,17150,13034,2,PR001,2,P0002
ORD-000182,29-06-2024,30-06-2024,07-07-2024,Mexico, Mens Fashion ,1186,5,300,355800,42696,313104,296500,16604,4,PR002,4,P0002
ORD-000183,30-06-2024,01-07-2024,09-07-2024,Brazil, Womens Fashion ,3495,10,300,1048500,125820,922680,873750,48930,1,PR003,2,P0003
ORD-000183,01-07-2024,02-07-2024,07-07-2024,Germany, Womens Fashion ,886,10,350,310100,37212,272888,230360,42528,2,PR003,1,P0003
ORD-000183,02-07-2024,03-07-2024,11-07-2024,Germany, Womens Fashion ,2156,10,125,269500,32340,237160,258720,"-21,560.00",2,PR001,2,P0003
ORD-000184,03-07-2024,04-07-2024,11-07-2024,India, Womens Fashion ,905,10,20,18100,2172,15928,9050,6878,3,PR001,4,P0003
ORD-000184,04-07-2024,05-07-2024,10-07-2024,Brazil, Womens Fashion ,1715,10,20,34300,4116,30184,17150,13034,1,PR003,1,P0003
ORD-000184,05-07-2024,06-07-2024,07-07-2024,Brazil, Womens Fashion ,1594,10,350,557900,66948,490952,414440,76512,1,PR004,3,P0003
ORD-000185,06-07-2024,07-07-2024,09-07-2024,Mexico, Womens Fashion ,1359,10,300,407700,48924,358776,339750,19026,4,PR002,2,P0003
ORD-000185,07-07-2024,08-07-2024,12-07-2024,India, Womens Fashion ,2150,10,300,645000,77400,567600,537500,30100,3,PR001,1,P0003
ORD-000185,08-07-2024,09-07-2024,11-07-2024,India, Womens Fashion ,1197,10,350,418950,50274,368676,311220,57456,3,PR001,2,P0003
ORD-000186,09-07-2024,10-07-2024,15-07-2024,India, Womens Fashion ,380,10,15,5700,684,5016,3800,1216,3,PR003,1,P0003
ORD-000186,10-07-2024,11-07-2024,16-07-2024,India, Womens Fashion ,1233,10,20,24660,2959.2,21700.8,12330,9370.8,3,PR002,1,P0003
ORD-000186,11-07-2024,12-07-2024,14-07-2024,Brazil, Team Sports ,1395,120,350,488250,58590,429660,362700,66960,1,PR003,2,P0004
ORD-000187,12-07-2024,13-07-2024,14-07-2024,Brazil, Team Sports ,986,120,350,345100,41412,303688,256360,47328,1,PR002,3,P0004
ORD-000187,13-07-2024,14-07-2024,19-07-2024,Germany, Team Sports ,905,120,20,18100,2172,15928,9050,6878,2,PR002,1,P0004
ORD-000187,14-07-2024,15-07-2024,20-07-2024,Germany, Footwears ,2109,250,12,25308,3036.96,22271.04,6327,15944.04,2,PR002,1,P0005
ORD-000188,15-07-2024,16-07-2024,21-07-2024,India, Footwears ,3874.5,250,15,58117.5,6974.1,51143.4,38745,12398.4,3,PR001,1,P0005
ORD-000188,16-07-2024,17-07-2024,18-07-2024,India, Footwears ,623,250,350,218050,26166,191884,161980,29904,3,PR004,3,P0005
ORD-000188,17-07-2024,18-07-2024,19-07-2024,India, Footwears ,986,250,350,345100,41412,303688,256360,47328,3,PR003,3,P0005
ORD-000189,18-07-2024,19-07-2024,26-07-2024,Germany, Footwears ,2387,250,125,298375,35805,262570,286440,"-23,870.00",2,PR004,4,P0005
ORD-000189,19-07-2024,20-07-2024,22-07-2024,Mexico, Footwears ,1233,250,20,24660,2959.2,21700.8,12330,9370.8,4,PR003,2,P0005
ORD-000189,20-07-2024,21-07-2024,22-07-2024,Mexico, Stationery,270,260,350,94500,11340,83160,70200,12960,4,PR002,3,P0006
ORD-000190,21-07-2024,22-07-2024,24-07-2024,Germany, Stationery,3421.5,260,7,23950.5,2874.06,21076.44,17107.5,3968.94,2,PR001,2,P0006
ORD-000190,22-07-2024,23-07-2024,30-07-2024,Germany, Stationery,2734,260,7,19138,2296.56,16841.44,13670,3171.44,2,PR004,4,P0006
ORD-000190,23-07-2024,24-07-2024,26-07-2024,Germany, Stationery,2548,260,15,38220,4586.4,33633.6,25480,8153.6,2,PR001,2,P0006
ORD-000191,24-07-2024,25-07-2024,26-07-2024,Germany, Electronics ,2521.5,3,20,50430,6051.6,44378.4,25215,19163.4,2,PR003,3,P0001
ORD-000191,25-07-2024,26-07-2024,28-07-2024,Germany, Mens Fashion ,2661,5,12,31932,3831.84,28100.16,7983,20117.16,2,PR001,2,P0002
ORD-000191,26-07-2024,27-07-2024,28-07-2024,Germany, Womens Fashion ,1531,10,20,30620,3674.4,26945.6,15310,11635.6,2,PR001,3,P0003
ORD-000192,27-07-2024,28-07-2024,30-07-2024,India, Footwears ,1491,250,7,10437,1252.44,9184.56,7455,1729.56,3,PR004,2,P0005
ORD-000192,28-07-2024,29-07-2024,30-07-2024,India, Footwears ,1531,250,20,30620,3674.4,26945.6,15310,11635.6,3,PR002,3,P0005
ORD-000192,29-07-2024,30-07-2024,31-07-2024,India, Stationery,2761,260,12,33132,3975.84,29156.16,8283,20873.16,3,PR001,3,P0006
ORD-000193,30-07-2024,31-07-2024,02-08-2024,India, Electronics ,2567,3,15,38505,5005.65,33499.35,25670,7829.35,3,PR002,2,P0001
ORD-000193,31-07-2024,01-08-2024,08-08-2024,Germany, Footwears ,2567,250,15,38505,5005.65,33499.35,25670,7829.35,2,PR003,4,P0005
ORD-000193,01-08-2024,02-08-2024,07-08-2024,Mexico, Electronics ,923,3,350,323050,41996.5,281053.5,239980,41073.5,4,PR001,1,P0001
ORD-000194,02-08-2024,03-08-2024,10-08-2024,Brazil, Electronics ,1790,3,350,626500,81445,545055,465400,79655,1,PR004,4,P0001
ORD-000194,03-08-2024,04-08-2024,06-08-2024,Germany, Electronics ,442,3,20,8840,1149.2,7690.8,4420,3270.8,2,PR003,2,P0001
ORD-000194,04-08-2024,05-08-2024,12-08-2024,Brazil, Mens Fashion ,982.5,5,350,343875,44703.75,299171.25,255450,43721.25,1,PR003,4,P0002
ORD-000195,05-08-2024,06-08-2024,07-08-2024,Mexico, Mens Fashion ,1298,5,7,9086,1181.18,7904.82,6490,1414.82,4,PR004,3,P0002
ORD-000195,06-08-2024,07-08-2024,12-08-2024,India, Mens Fashion ,604,5,12,7248,942.24,6305.76,1812,4493.76,3,PR001,1,P0002
ORD-000195,07-08-2024,08-08-2024,10-08-2024,Mexico, Mens Fashion ,2255,5,20,45100,5863,39237,22550,16687,4,PR001,2,P0002
ORD-000196,08-08-2024,09-08-2024,11-08-2024,Germany, Mens Fashion ,1249,5,20,24980,3247.4,21732.6,12490,9242.6,2,PR003,2,P0002
ORD-000196,09-08-2024,10-08-2024,12-08-2024,India, Womens Fashion ,1438.5,10,7,10069.5,1309.04,8760.47,7192.5,1567.97,3,PR001,2,P0003
ORD-000196,10-08-2024,11-08-2024,16-08-2024,Germany, Womens Fashion ,807,10,300,242100,31473,210627,201750,8877,2,PR002,1,P0003
ORD-000197,11-08-2024,12-08-2024,13-08-2024,India, Womens Fashion ,2641,10,20,52820,6866.6,45953.4,26410,19543.4,3,PR004,3,P0003
ORD-000197,12-08-2024,13-08-2024,15-08-2024,Brazil, Womens Fashion ,2708,10,20,54160,7040.8,47119.2,27080,20039.2,1,PR002,2,P0003
ORD-000197,13-08-2024,14-08-2024,21-08-2024,Brazil, Womens Fashion ,2632,10,350,921200,119756,801444,684320,117124,1,PR001,4,P0003
ORD-000198,14-08-2024,15-08-2024,17-08-2024,Brazil, Womens Fashion ,1583,10,125,197875,25723.75,172151.25,189960,"-17,808.75",1,PR003,2,P0003
ORD-000198,15-08-2024,16-08-2024,18-08-2024,Mexico, Womens Fashion ,571,10,12,6852,890.76,5961.24,1713,4248.24,4,PR004,2,P0003
ORD-000198,16-08-2024,17-08-2024,19-08-2024,Germany, Womens Fashion ,2696,10,7,18872,2453.36,16418.64,13480,2938.64,2,PR001,2,P0003
ORD-000199,17-08-2024,18-08-2024,20-08-2024,Mexico, Womens Fashion ,1565,10,15,23475,3051.75,20423.25,15650,4773.25,4,PR001,2,P0003
ORD-000199,18-08-2024,19-08-2024,20-08-2024,Brazil, Womens Fashion ,1249,10,20,24980,3247.4,21732.6,12490,9242.6,1,PR003,3,P0003
ORD-000199,19-08-2024,20-08-2024,27-08-2024,Germany, Womens Fashion ,357,10,350,124950,16243.5,108706.5,92820,15886.5,2,PR003,4,P0003
ORD-000200,20-08-2024,21-08-2024,22-08-2024,Brazil, Womens Fashion ,1013,10,12,12156,1580.28,10575.72,3039,7536.72,1,PR002,3,P0003
ORD-000200,21-08-2024,22-08-2024,29-08-2024,Mexico, Team Sports ,3997.5,120,15,59962.5,7795.13,52167.38,39975,12192.38,4,PR004,4,P0004
ORD-000200,22-08-2024,23-08-2024,25-08-2024,Mexico, Team Sports ,2632,120,350,921200,119756,801444,684320,117124,4,PR004,2,P0004
ORD-000201,23-08-2024,24-08-2024,29-08-2024,Mexico, Team Sports ,1190,120,7,8330,1082.9,7247.1,5950,1297.1,4,PR003,1,P0004
ORD-000201,24-08-2024,25-08-2024,26-08-2024,Brazil, Team Sports ,604,120,12,7248,942.24,6305.76,1812,4493.76,1,PR002,3,P0004
ORD-000201,25-08-2024,26-08-2024,31-08-2024,Germany, Team Sports ,660,120,15,9900,1287,8613,6600,2021,2,PR004,1,P0004
ORD-000202,26-08-2024,27-08-2024,28-08-2024,Germany, Team Sports ,410,120,12,4920,639.6,4280.4,1230,3050.4,2,PR003,3,P0004
ORD-000202,27-08-2024,28-08-2024,30-08-2024,Brazil, Team Sports ,2605,120,300,781500,101595,679905,651250,28655,1,PR001,2,P0004
ORD-000202,28-08-2024,29-08-2024,30-08-2024,Germany, Team Sports ,1013,120,12,12156,1580.28,10575.72,3039,7536.72,2,PR004,3,P0004
ORD-000203,29-08-2024,30-08-2024,01-09-2024,Brazil, Footwears ,1583,250,125,197875,25723.75,172151.25,189960,"-17,808.75",1,PR002,2,P0005
ORD-000203,30-08-2024,31-08-2024,01-09-2024,Germany, Footwears ,1565,250,15,23475,3051.75,20423.25,15650,4773.25,2,PR002,3,P0005
ORD-000203,31-08-2024,01-09-2024,03-09-2024,India, Stationery,1659,260,125,207375,26958.75,180416.25,199080,"-18,663.75",3,PR002,2,P0006
ORD-000204,01-09-2024,02-09-2024,04-09-2024,India, Stationery,1190,260,7,8330,1082.9,7247.1,5950,1297.1,3,PR001,2,P0006
ORD-000204,02-09-2024,03-09-2024,10-09-2024,Mexico, Stationery,410,260,12,4920,639.6,4280.4,1230,3050.4,4,PR004,4,P0006
ORD-000204,03-09-2024,04-09-2024,06-09-2024,India, Stationery,1770,260,12,21240,2761.2,18478.8,5310,13168.8,3,PR004,2,P0006
ORD-000205,04-09-2024,05-09-2024,12-09-2024,India, Electronics ,2579,3,20,51580,7221.2,44358.8,25790,18568.8,3,PR001,4,P0001
ORD-000205,05-09-2024,06-09-2024,08-09-2024,India, Electronics ,1743,3,20,34860,4880.4,29979.6,17430,12549.6,3,PR004,2,P0001
ORD-000205,06-09-2024,07-09-2024,12-09-2024,Brazil, Electronics ,2996,3,7,20972,2936.08,18035.92,14980,3055.92,1,PR001,1,P0001
ORD-000206,07-09-2024,08-09-2024,10-09-2024,India, Electronics ,280,3,7,1960,274.4,1685.6,1400,285.6,3,PR001,2,P0001
ORD-000206,08-09-2024,09-09-2024,14-09-2024,India, Mens Fashion ,293,5,7,2051,287.14,1763.86,1465,298.86,3,PR001,1,P0002
ORD-000206,09-09-2024,10-09-2024,15-09-2024,Mexico, Mens Fashion ,2996,5,7,20972,2936.08,18035.92,14980,3055.92,4,PR002,1,P0002
ORD-000207,10-09-2024,11-09-2024,13-09-2024,India, Womens Fashion ,278,10,15,4170,583.8,3586.2,2780,806.2,3,PR004,2,P0003
ORD-000207,11-09-2024,12-09-2024,17-09-2024,India, Womens Fashion ,2428,10,20,48560,6798.4,41761.6,24280,17481.6,3,PR001,1,P0003
ORD-000207,12-09-2024,13-09-2024,20-09-2024,Germany, Womens Fashion ,1767,10,15,26505,3710.7,22794.3,17670,5124.3,2,PR004,4,P0003
ORD-000208,13-09-2024,14-09-2024,15-09-2024,Mexico, Womens Fashion ,1393,10,12,16716,2340.24,14375.76,4179,10196.76,4,PR002,3,P0003
ORD-000208,14-09-2024,15-09-2024,17-09-2024,Mexico, Footwears ,280,250,7,1960,274.4,1685.6,1400,285.6,4,PR001,2,P0005
ORD-000208,15-09-2024,16-09-2024,21-09-2024,Mexico, Stationery,1393,260,12,16716,2340.24,14375.76,4179,10196.76,4,PR003,1,P0006
ORD-000209,16-09-2024,17-09-2024,19-09-2024,Mexico, Stationery,2015,260,12,24180,3385.2,20794.8,6045,14749.8,4,PR002,2,P0006
ORD-000209,17-09-2024,18-09-2024,25-09-2024,Mexico, Electronics ,801,3,300,240300,33642,206658,200250,6408,4,PR003,4,P0001
ORD-000209,18-09-2024,19-09-2024,21-09-2024,Mexico, Electronics ,1023,3,125,127875,17902.5,109972.5,122760,"-12,787.50",4,PR004,2,P0001
ORD-000210,19-09-2024,20-09-2024,22-09-2024,Brazil, Electronics ,1496,3,300,448800,62832,385968,374000,11968,1,PR004,2,P0001
ORD-000210,20-09-2024,21-09-2024,26-09-2024,India, Electronics ,1010,3,300,303000,42420,260580,252500,8080,3,PR002,1,P0001
ORD-000210,21-09-2024,22-09-2024,29-09-2024,Mexico, Electronics ,1513,3,15,22695,3177.3,19517.7,15130,4387.7,4,PR004,4,P0001
ORD-000211,22-09-2024,23-09-2024,24-09-2024,India, Electronics ,2300,3,15,34500,4830,29670,23000,6670,3,PR003,3,P0001
ORD-000211,23-09-2024,24-09-2024,25-09-2024,India, Electronics ,2821,3,125,352625,49367.5,303257.5,338520,"-35,262.50",3,PR001,3,P0001
ORD-000211,24-09-2024,25-09-2024,30-09-2024,Brazil, Mens Fashion ,2227.5,5,350,779625,109147.5,670477.5,579150,91327.5,1,PR001,1,P0002
ORD-000212,25-09-2024,26-09-2024,28-09-2024,Mexico, Mens Fashion ,1199,5,350,419650,58751,360899,311740,49159,4,PR001,2,P0002
ORD-000212,26-09-2024,27-09-2024,02-10-2024,Germany, Mens Fashion ,200,5,350,70000,9800,60200,52000,8200,2,PR002,1,P0002
ORD-000212,27-09-2024,28-09-2024,03-10-2024,Brazil, Mens Fashion ,388,5,7,2716,380.24,2335.76,1940,395.76,1,PR004,1,P0002
ORD-000213,28-09-2024,29-09-2024,04-10-2024,Germany, Mens Fashion ,1727,5,7,12089,1692.46,10396.54,8635,1761.54,2,PR003,1,P0002
ORD-000213,29-09-2024,30-09-2024,02-10-2024,India, Mens Fashion ,2300,5,15,34500,4830,29670,23000,6670,3,PR004,2,P0002
ORD-000213,30-09-2024,01-10-2024,08-10-2024,India, Womens Fashion ,260,10,20,5200,728,4472,2600,1872,3,PR004,4,P0003
ORD-000214,01-10-2024,02-10-2024,07-10-2024,Brazil, Womens Fashion ,2470,10,15,37050,5187,31863,24700,7163,1,PR004,1,P0003
ORD-000214,02-10-2024,03-10-2024,05-10-2024,Brazil, Womens Fashion ,1743,10,15,26145,3660.3,22484.7,17430,5054.7,1,PR001,2,P0003
ORD-000214,03-10-2024,04-10-2024,11-10-2024,Germany, Womens Fashion ,2914,10,12,34968,4895.52,30072.48,8742,21330.48,2,PR003,4,P0003
ORD-000215,04-10-2024,05-10-2024,10-10-2024,Mexico, Womens Fashion ,1731,10,7,12117,1696.38,10420.62,8655,1765.62,4,PR003,1,P0003
ORD-000215,05-10-2024,06-10-2024,07-10-2024,Germany, Womens Fashion ,700,10,350,245000,34300,210700,182000,28700,2,PR004,3,P0003
ORD-000215,06-10-2024,07-10-2024,14-10-2024,Brazil, Womens Fashion ,2222,10,12,26664,3732.96,22931.04,6666,16265.04,1,PR001,4,P0003
ORD-000216,07-10-2024,08-10-2024,13-10-2024,Germany, Womens Fashion ,1177,10,350,411950,57673,354277,306020,48257,2,PR001,1,P0003
ORD-000216,08-10-2024,09-10-2024,16-10-2024,Brazil, Womens Fashion ,1922,10,350,672700,94178,578522,499720,78802,1,PR003,4,P0003
ORD-000216,09-10-2024,10-10-2024,17-10-2024,Germany, Team Sports ,1575,120,125,196875,27562.5,169312.5,189000,"-19,687.50",2,PR001,4,P0004
ORD-000217,10-10-2024,11-10-2024,18-10-2024,Brazil, Team Sports ,606,120,20,12120,1696.8,10423.2,6060,4363.2,1,PR001,4,P0004
ORD-000217,11-10-2024,12-10-2024,19-10-2024,Brazil, Team Sports ,2460,120,300,738000,103320,634680,615000,19680,1,PR001,4,P0004
ORD-000217,12-10-2024,13-10-2024,20-10-2024,Brazil, Team Sports ,269,120,300,80700,11298,69402,67250,2152,1,PR002,4,P0004
ORD-000218,13-10-2024,14-10-2024,21-10-2024,Mexico, Team Sports ,2536,120,300,760800,106512,654288,634000,20288,4,PR004,4,P0004
ORD-000218,14-10-2024,15-10-2024,20-10-2024,Germany, Footwears ,2903,250,7,20321,2844.94,17476.06,14515,2961.06,2,PR003,1,P0005
ORD-000218,15-10-2024,16-10-2024,17-10-2024,Germany, Footwears ,2541,250,300,762300,106722,655578,635250,20328,2,PR003,3,P0005
ORD-000219,16-10-2024,17-10-2024,19-10-2024,Germany, Footwears ,269,250,300,80700,11298,69402,67250,2152,2,PR002,2,P0005
ORD-000219,17-10-2024,18-10-2024,25-10-2024,Brazil, Footwears ,1496,250,300,448800,62832,385968,374000,11968,1,PR004,4,P0005
ORD-000219,18-10-2024,19-10-2024,21-10-2024,Germany, Footwears ,1010,250,300,303000,42420,260580,252500,8080,2,PR003,2,P0005
ORD-000220,19-10-2024,20-10-2024,25-10-2024,Germany, Footwears ,1281,250,350,448350,62769,385581,333060,52521,2,PR001,1,P0005
ORD-000220,20-10-2024,21-10-2024,28-10-2024,Brazil, Stationery,888,260,300,266400,37296,229104,222000,7104,1,PR003,4,P0006
ORD-000220,21-10-2024,22-10-2024,23-10-2024,India, Stationery,2844,260,125,355500,49770,305730,341280,"-35,550.00",3,PR001,3,P0006
ORD-000221,22-10-2024,23-10-2024,25-10-2024,Brazil, Stationery,2475,260,12,29700,4158,25542,7425,18117,1,PR002,2,P0006
ORD-000221,23-10-2024,24-10-2024,31-10-2024,Germany, Stationery,1743,260,15,26145,3660.3,22484.7,17430,5054.7,2,PR001,4,P0006
ORD-000221,24-10-2024,25-10-2024,30-10-2024,Brazil, Stationery,2914,260,12,34968,4895.52,30072.48,8742,21330.48,1,PR003,1,P0006
ORD-000222,25-10-2024,26-10-2024,27-10-2024,India, Stationery,1731,260,7,12117,1696.38,10420.62,8655,1765.62,3,PR003,3,P0006
ORD-000222,26-10-2024,27-10-2024,29-10-2024,Brazil, Stationery,1727,260,7,12089,1692.46,10396.54,8635,1761.54,1,PR003,2,P0006
ORD-000222,27-10-2024,28-10-2024,30-10-2024,Germany, Stationery,1870,260,15,28050,3927,24123,18700,5423,2,PR002,2,P0006
ORD-000223,28-10-2024,29-10-2024,05-11-2024,India, Electronics ,1174,3,125,146750,22012.5,124737.5,140880,"-16,142.50",3,PR002,4,P0001
ORD-000223,29-10-2024,30-10-2024,31-10-2024,Mexico, Electronics ,2767,3,125,345875,51881.25,293993.75,332040,"-38,046.25",4,PR004,3,P0001
ORD-000223,30-10-2024,31-10-2024,01-11-2024,Germany, Electronics ,1085,3,125,135625,20343.75,115281.25,130200,"-14,918.75",2,PR003,3,P0001
ORD-000224,31-10-2024,01-11-2024,02-11-2024,India, Mens Fashion ,546,5,300,163800,24570,139230,136500,2730,3,PR001,3,P0002
ORD-000224,01-11-2024,02-11-2024,03-11-2024,India, Womens Fashion ,1158,10,20,23160,3474,19686,11580,8106,3,PR002,3,P0003
ORD-000224,02-11-2024,03-11-2024,08-11-2024,Mexico, Womens Fashion ,1614,10,15,24210,3631.5,20578.5,16140,4438.5,4,PR003,1,P0003
ORD-000225,03-11-2024,04-11-2024,05-11-2024,Brazil, Womens Fashion ,2535,10,7,17745,2661.75,15083.25,12675,2408.25,1,PR003,3,P0003
ORD-000225,04-11-2024,05-11-2024,07-11-2024,Brazil, Womens Fashion ,2851,10,350,997850,149677.5,848172.5,741260,106912.5,1,PR002,2,P0003
ORD-000225,05-11-2024,06-11-2024,08-11-2024,Germany, Womens Fashion ,2559,10,15,38385,5757.75,32627.25,25590,7037.25,2,PR004,2,P0003
ORD-000226,06-11-2024,07-11-2024,12-11-2024,Mexico, Womens Fashion ,267,10,20,5340,801,4539,2670,1869,4,PR002,1,P0003
ORD-000226,07-11-2024,08-11-2024,10-11-2024,Brazil, Womens Fashion ,1085,10,125,135625,20343.75,115281.25,130200,"-14,918.75",1,PR002,2,P0003
ORD-000226,08-11-2024,09-11-2024,11-11-2024,Mexico, Womens Fashion ,1175,10,15,17625,2643.75,14981.25,11750,3231.25,4,PR001,2,P0003
ORD-000227,09-11-2024,10-11-2024,11-11-2024,Brazil, Womens Fashion ,2007,10,350,702450,105367.5,597082.5,521820,75262.5,1,PR001,3,P0003
ORD-000227,10-11-2024,11-11-2024,13-11-2024,India, Womens Fashion ,2151,10,350,752850,112927.5,639922.5,559260,80662.5,3,PR004,2,P0003
ORD-000227,11-11-2024,12-11-2024,17-11-2024,Brazil, Womens Fashion ,914,10,12,10968,1645.2,9322.8,2742,6580.8,1,PR003,1,P0003
ORD-000228,12-11-2024,13-11-2024,14-11-2024,Mexico, Womens Fashion ,293,10,20,5860,879,4981,2930,2051,4,PR002,3,P0003
ORD-000228,13-11-2024,14-11-2024,21-11-2024,India, Team Sports ,500,120,12,6000,900,5100,1500,3600,3,PR004,4,P0004
ORD-000228,14-11-2024,15-11-2024,16-11-2024,India, Team Sports ,2826,120,15,42390,6358.5,36031.5,28260,7771.5,3,PR001,3,P0004
ORD-000229,15-11-2024,16-11-2024,21-11-2024,India, Team Sports ,663,120,125,82875,12431.25,70443.75,79560,"-9,116.25",3,PR002,1,P0004
ORD-000229,16-11-2024,17-11-2024,18-11-2024,Mexico, Team Sports ,2574,120,300,772200,115830,656370,643500,12870,4,PR003,3,P0004
ORD-000229,17-11-2024,18-11-2024,19-11-2024,Germany, Team Sports ,2438,120,125,304750,45712.5,259037.5,292560,"-33,522.50",2,PR001,3,P0004
ORD-000230,18-11-2024,19-11-2024,24-11-2024,Germany, Team Sports ,914,120,12,10968,1645.2,9322.8,2742,6580.8,2,PR001,1,P0004
ORD-000230,19-11-2024,20-11-2024,21-11-2024,Germany, Footwears ,865.5,250,20,17310,2596.5,14713.5,8655,6058.5,2,PR001,3,P0005
ORD-000230,20-11-2024,21-11-2024,26-11-2024,Mexico, Footwears ,492,250,15,7380,1107,6273,4920,1353,4,PR004,1,P0005
ORD-000231,21-11-2024,22-11-2024,27-11-2024,India, Footwears ,267,250,20,5340,801,4539,2670,1869,3,PR003,1,P0005
ORD-000231,22-11-2024,23-11-2024,30-11-2024,Germany, Footwears ,1175,250,15,17625,2643.75,14981.25,11750,3231.25,2,PR002,4,P0005
ORD-000231,23-11-2024,24-11-2024,26-11-2024,Mexico, Footwears ,2954,250,125,369250,55387.5,313862.5,354480,"-40,617.50",4,PR004,2,P0005
ORD-000232,24-11-2024,25-11-2024,27-11-2024,Germany, Footwears ,552,250,125,69000,10350,58650,66240,"-7,590.00",2,PR004,2,P0005
ORD-000232,25-11-2024,26-11-2024,27-11-2024,Brazil, Footwears ,293,250,20,5860,879,4981,2930,2051,1,PR004,3,P0005
ORD-000232,26-11-2024,27-11-2024,28-11-2024,Germany, Stationery,2475,260,300,742500,111375,631125,618750,12375,2,PR001,3,P0006
ORD-000233,27-11-2024,28-11-2024,05-12-2024,Germany, Stationery,546,260,300,163800,24570,139230,136500,2730,2,PR003,4,P0006
ORD-000233,28-11-2024,29-11-2024,06-12-2024,India, Mens Fashion ,1368,5,7,9576,1436.4,8139.6,6840,1299.6,3,PR004,4,P0002
ORD-000233,29-11-2024,30-11-2024,07-12-2024,Mexico, Womens Fashion ,723,10,7,5061,759.15,4301.85,3615,686.85,4,PR002,4,P0003
ORD-000234,30-11-2024,01-12-2024,06-12-2024,India, Footwears ,1806,250,12,21672,3250.8,18421.2,5418,13003.2,3,PR003,1,P0005
ORD-000234,01-12-2024,02-12-2024,09-12-2024,India, Footwears ,1234,450,789,367890,10000,3254646,21435,"-10,617.50",3,PR002,4,P0005
ORD-000234,02-12-2024,03-12-2024,10-12-2024,India, Footwears ,677,560,567,560000,50000,46656,34545,"-6,590.00",3,PR003,4,P0005
ORD-000235,03-12-2024,04-12-2024,05-12-2024,India, Footwears ,254,360,34,6700,600,32435,45,2051,3,PR002,3,P0005
ORD-000235,04-12-2024,05-12-2024,12-12-2024,India, Stationery,3456,120,45,34560,543545,657,656,1375,3,PR001,4,P0006
ORD-000235,05-12-2024,06-12-2024,11-12-2024,Germany, Stationery,126,450,25,567890,5656,3232,768678,2730,2,PR004,1,P0006
ORD-000236,06-12-2024,07-12-2024,12-12-2024,India, Mens Fashion ,567,900,5,4546,5545,657,34324,1299.6,3,PR002,1,P0002
ORD-000236,07-12-2024,08-12-2024,09-12-2024,India, Womens Fashion ,4563,70,5,2434,2324,7676,678,686.85,3,PR003,3,P0003
ORD-000236,08-12-2024,09-12-2024,16-12-2024,Mexico, Footwears ,45,60,4,454656,4546,9099,3243,13003.2,4,PR004,4,P0005
ORD-000237,09-12-2024,10-12-2024,17-12-2024,Brazil, Electronics ,1618.5,3,20,32370,,32370,16185,16185,1,PR004,4,P0001
ORD-000237,10-12-2024,11-12-2024,16-12-2024,Germany, Electronics ,1321,3,20,26420,,26420,13210,13210,2,PR003,1,P0001
ORD-000237,11-12-2024,12-12-2024,19-12-2024,Germany, Electronics ,2178,3,15,32670,,32670,21780,10890,2,PR002,4,P0001
